0 1.0000000000 0 0 0 0 0 0 0 0 
0 0 0.6839118189 0 0 0.1727059940 0.0699872168 0 0.0733949703 0 
0.0473598912 0 0 0 0 0 0 0.3313597259 0.6212803828 0 
0.0196226472 0 0.0277985748 0 0 0 0.2962143118 0.6563644662 0 0 
0 0.9570312500 0 0 0 0.0429687500 0 0 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0.0712308267 0.5427981188 0 0 0 0.3859710544 0 0 0 0 
0.2654015769 0.1110183837 0 0 0.0321183062 0.2811976035 0.0732184794 0.2370456503 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0.2119140625 0 0 0.7880859375 0 0 0 0 
0 0 0 0 0 0 0 0 0.9996032827 0.0003967173 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0.6367187500 0 0 0 0.3632812500 0 0 0 0 
0 0.9145507813 0 0 0 0.0854492188 0 0 0 0 
0 0 0.0867639882 0 0.9001316444 0 0 0 0.0131043673 0 
0 0.9414062500 0 0 0 0 0 0 0 0.0585937500 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0.5831712884 0 0.2828096263 0.0164889551 0 0 0 0 0.1175301301 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0.4380325819 0 0.4729660903 0 0 0 0 0 0.0890013278 
0 0.2837117701 0 0.0434576869 0 0 0 0 0 0.6728305430 
0 0 0 0.6858381033 0.3083482981 0 0 0 0 0.0058135986 
0 0 0.6462402344 0 0 0 0 0 0.3537597656 0 
0 0 0 0.8769531250 0.1230468750 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0.0376052856 0 0.5550189018 0 0.4073758125 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0 0 0.4843750000 0.5156250000 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0.1831054688 0 0 0 0.8168945313 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0.3420518261 0 0.2916283103 0 0 0 0 0 0.3663198636 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0.3798828125 0 0 0 0 0 0 0 0.6201171875 0 
0 0 0 0 0 0.0721578598 0.5455914885 0.3822506517 0 0 
0 0.8995806415 0.0767632433 0 0 0 0 0 0.0236561152 0 
0 0 0.1051883698 0 0 0 0.2114715576 0.6833400726 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 0 0.3405251087 0 0 0 0.2187924287 0.2821493758 0.1585330867 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0.4124810771 0 0.0038909912 0.0728927136 0.3719089176 0 0.0783447351 0 0 0.0604815654 
0 0.0312500000 0 0 0 0.9687500000 0 0 0 0 
1.0000000000 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1.0000000000 0 0 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 1.0000000000 0 0 0 0 0 0 0 0 
0 0 0 0 0 1.0000000000 0 0 0 0 
0 0.7441406250 0 0 0 0.2558593750 0 0 0 0 
0 0.5437905626 0 0.0538856341 0.0145104272 0 0 0 0 0.3878133762 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0.8806513059 0 0 0.0072941910 0 0 0.1120545030 0 
0 0.3784179688 0 0 0 0.6215820313 0 0 0 0 
0 0.7829642329 0 0 0 0.0384254381 0.1669828933 0 0 0.0116274357 
0 0 0.4389648438 0 0.5610351563 0 0 0 0 0 
0 0 0.1311511012 0.1109331703 0.2480739231 0.0640128913 0.4458289141 0 0 0 
0 0 0 0.5844726563 0.4155273438 0 0 0 0 0 
0 0 0.5306396484 0 0 0 0 0 0.4693603516 0 
0 0 0.2946166992 0 0 0 0.7053833008 0 0 0 
0 0 0 0 0.2481079102 0 0.7518920898 0 0 0 
0 0 0.9492187500 0 0.0507812500 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0.9376182556 0 0 0 0.0623817444 0 0 0 
0 0 0.5084528851 0 0.0189224398 0 0 0 0.4726246751 0 
0 0 0.0937500000 0 0.9062500000 0 0 0 0 0 
0 0 0.5988769531 0 0 0 0 0 0.4011230469 0 
0 0 0.4313964844 0 0 0 0 0 0.5686035156 0 
0 0 0.9454154968 0 0 0 0.0545845032 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.8871459961 0.1128540039 0 0 0 0 0 
0 0 0 0 1.0000000000 0 0 0 0 0 
0 0 0.9061955020 0 0 0 0 0 0.0699010491 0.0239034488 
0 0 0 0 0.5770263672 0 0 0 0 0.4229736328 
0 0 0 0 1.0000000000 0 0 0 0 0 
0 0 0 0 0.6743774414 0 0 0 0 0.3256225586 
0 0 0 0.0273437500 0.1854248047 0 0 0 0 0.7872314453 
0 0 0 0 1.0000000000 0 0 0 0 0 
0 0 0.2504649174 0 0.7352134729 0 0 0 0.0143216096 0 
0 0 0 0.2167522907 0.7773580470 0.0058896623 0 0 0 0 
0 0 0 0 0.9707565308 0 0 0 0 0.0292434692 
0 0 0.6821289063 0 0.3178710938 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0.7656250000 0 0.2343750000 0 0 0 0 0 
0 0 0.4538665404 0.1738514569 0.2541928133 0 0 0 0 0.1180891894 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0.3147832923 0.3135963336 0.2598439335 0.1117764407 0 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0.0659179688 0.5800018311 0 0 0 0 0.3540802002 
0 0 0.1245269775 0 0 0 0 0 0.8754730225 0 
0 0 0 0.0039024353 0.8901668340 0 0 0 0.1059307307 0 
0 0 0 0.2240056992 0.6605233066 0 0 0 0 0.1154709943 
0 0 0 0 0.8022460938 0 0 0 0 0.1977539063 
0 0 0 0.0175476074 0 0 0 0 0 0.9824523926 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0.9883422852 0.0078125000 0 0 0 0 0.0038452148 
0 0 0 0 0 0 0 0 0 1.0000000000 
0.0048789978 0 0.9951210022 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0.0399910063 0 0.8154600625 0 0 0 0.0111368536 0.1334120777 
0 0 0 0.5537109375 0.4462890625 0 0 0 0 0 
0 0 0 0.3178710938 0 0 0 0 0 0.6821289063 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0 0.5998535156 0 0 0 0 0.4001464844 
0 0 0.6633575299 0.1049830246 0.2316594456 0 0 0 0 0 
0 0 0.8566789499 0.0782518609 0 0 0 0 0.0650691893 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0.1595017444 0 0 0 0 0.1428945790 0.6976036765 0 
0 0 0.0250457113 0 0.0848210156 0 0 0 0 0.8901332731 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0.3873477907 0.4295003836 0 0.0184606283 0 0 0.1646911974 
0 0 0 0.3924560547 0 0 0 0 0 0.6075439453 
0 0 0.2263779878 0.3438991735 0.4297228388 0 0 0 0 0 
0 0 0 0.1318359375 0.3391265869 0 0 0 0 0.5290374756 
0 0.0077972412 0.0812504590 0.9109522998 0 0 0 0 0 0 
0 0 0.1540721286 0.3258492566 0.5200786148 0 0 0 0 0 
0.6202458739 0 0.0378494263 0 0.3419046998 0 0 0 0 0 
0 0 0.2156982422 0 0 0 0 0.7843017578 0 0 
0.6848144531 0 0.3112792969 0 0 0 0 0 0.0039062500 0 
0 0 0 0 0 0 0.5078125000 0.4921875000 0 0 
0 0 0 0 0.4844970703 0 0 0 0 0.5155029297 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0.1263186095 0 0.1976753641 0.0832373240 0 0 0 0 0.5927687024 
0 0 0.3174001002 0.1329430344 0 0 0.2220938923 0 0.3275629731 0 
0 0 0.3141583373 0.0920510106 0.5937906521 0 0 0 0 0 
0 0 0 0.5998535156 0 0 0 0 0 0.4001464844 
0 0 0.7208862305 0 0 0 0 0 0.2791137695 0 
0 0 0 0 0 0 0 1.0000000000 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 1.0000000000 0 0 
0 0 0 0 0.7042694092 0 0 0 0.2957305908 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.1128540039 0 0 0.8871459961 0 0 0 
0.0291368663 0 0.3475028719 0 0.6194616412 0 0 0 0 0.0038986206 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0.6819152832 0.0446472168 0.2734375000 0 0 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
